Team,Gold,Silver,Bronze,Total,Years,Flag_URL
United States,35,39,29,103,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/usa.png&w=40
Russia,27,27,38,92,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rus.png&w=40
China,32,17,14,63,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/chn.png&w=40
Australia,17,16,17,50,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aus.png&w=40
Germany,14,16,18,48,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ger.png&w=40
Japan,16,10,12,38,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/jpn.png&w=40
Italy,11,11,11,33,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ita.png&w=40
France,11,9,13,33,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/fra.png&w=40
South Korea,9,12,9,30,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kor.png&w=40
Great Britain,9,9,12,30,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gbr.png&w=40
Cuba,9,7,11,27,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cub.png&w=40
Ukraine,9,5,9,23,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ukr.png&w=40
Netherlands,4,9,9,22,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ned.png&w=40
Romania,8,5,6,19,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rou.png&w=40
Spain,3,11,5,19,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/esp.png&w=40
Hungary,8,6,3,17,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/hun.png&w=40
Greece,6,6,4,16,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gre.png&w=40
Belarus,2,6,7,15,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/blr.png&w=40
Canada,3,6,3,12,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/can.png&w=40
Bulgaria,2,1,9,12,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bul.png&w=40
Brazil,4,3,3,10,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bra.png&w=40
Turkey,3,3,4,10,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tur.png&w=40
Poland,3,2,5,10,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/pol.png&w=40
Thailand,3,1,4,8,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tha.png&w=40
Denmark,2,0,6,8,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/den.png&w=40
Kazakhstan,1,4,3,8,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kaz.png&w=40
Czechia,1,3,4,8,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cze.png&w=40
Sweden,4,1,2,7,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/swe.png&w=40
Austria,2,4,1,7,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aut.png&w=40
Ethiopia,2,3,2,7,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/eth.png&w=40
Kenya,1,4,2,7,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ken.png&w=40
Norway,5,0,1,6,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/nor.png&w=40
Slovakia,2,2,2,6,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/svk.png&w=40
Iran,2,2,2,6,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/iri.png&w=40
Argentina,2,0,4,6,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/arg.png&w=40
South Africa,1,3,2,6,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rsa.png&w=40
New Zealand,3,2,0,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/nzl.png&w=40
Taiwan (Chinese Taipei),2,2,1,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tpo.png&w=40
Uzbekistan,2,1,2,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/uzb.png&w=40
Jamaica,2,1,2,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/jam.png&w=40
Croatia,1,2,2,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cro.png&w=40
Egypt,1,1,3,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/egy.png&w=40
Switzerland,1,1,3,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/sui.png&w=40
Azerbaijan,1,0,4,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aze.png&w=40
North Korea,0,4,1,5,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/prk.png&w=40
Georgia,2,2,0,4,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/geo.png&w=40
Indonesia,1,1,2,4,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ina.png&w=40
Latvia,0,4,0,4,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/lat.png&w=40
Mexico,0,3,1,4,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mex.png&w=40
Slovenia,0,1,3,4,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/slo.png&w=40
Morocco,2,1,0,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mar.png&w=40
Chile,2,0,1,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/chi.png&w=40
Lithuania,1,2,0,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ltu.png&w=40
Zimbabwe,1,1,1,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/zim.png&w=40
Belgium,1,0,2,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bel.png&w=40
Portugal,0,2,1,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/por.png&w=40
Estonia,0,1,2,3,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/est.png&w=40
Bahamas,1,0,1,2,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bah.png&w=40
Israel,1,0,1,2,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/isr.png&w=40
Serbia,0,2,0,2,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/srb.png&w=40
Finland,0,2,0,2,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/fin.png&w=40
Nigeria,0,0,2,2,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ngr.png&w=40
Venezuela,0,0,2,2,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ven.png&w=40
United Arab Emirates,1,0,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/uae.png&w=40
Dominican Republic,1,0,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/dom.png&w=40
Afghanistan,1,0,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/afg.png&w=40
Ireland,1,0,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/irl.png&w=40
Cameroon,1,0,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cmr.png&w=40
Paraguay,0,1,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/par.png&w=40
India,0,1,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ind.png&w=40
Hong Kong,0,1,0,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/hkg.png&w=40
Colombia,0,0,1,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/col.png&w=40
Syria,0,0,1,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/syr.png&w=40
Eritrea,0,0,1,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/eri.png&w=40
Trinidad and Tobago,0,0,1,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tri.png&w=40
Mongolia,0,0,1,1,2004,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mgl.png&w=40
United States,36,38,36,110,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/usa.png&w=40
China,51,21,28,100,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/chn.png&w=40
Russia,23,21,28,72,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rus.png&w=40
Great Britain,19,13,15,47,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gbr.png&w=40
Australia,14,15,17,46,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aus.png&w=40
Germany,16,10,15,41,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ger.png&w=40
France,7,16,17,40,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/fra.png&w=40
South Korea,13,10,8,31,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kor.png&w=40
Italy,8,10,10,28,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ita.png&w=40
Ukraine,7,5,15,27,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ukr.png&w=40
Japan,9,6,10,25,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/jpn.png&w=40
Cuba,2,11,11,24,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cub.png&w=40
Belarus,4,5,10,19,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/blr.png&w=40
Spain,5,10,3,18,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/esp.png&w=40
Canada,3,9,6,18,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/can.png&w=40
Netherlands,7,5,4,16,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ned.png&w=40
Brazil,3,4,8,15,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bra.png&w=40
Kenya,5,5,4,14,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ken.png&w=40
Kazakhstan,2,4,7,13,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kaz.png&w=40
Jamaica,6,3,2,11,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/jam.png&w=40
Poland,3,6,1,10,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/pol.png&w=40
Norway,3,5,2,10,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/nor.png&w=40
Hungary,3,5,2,10,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/hun.png&w=40
New Zealand,3,1,5,9,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/nzl.png&w=40
Romania,4,1,3,8,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rou.png&w=40
Turkey,1,4,3,8,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tur.png&w=40
Ethiopia,4,1,2,7,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/eth.png&w=40
Denmark,2,2,3,7,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/den.png&w=40
Azerbaijan,1,2,4,7,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aze.png&w=40
Czechia,3,3,0,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cze.png&w=40
Slovakia,3,2,1,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/svk.png&w=40
Georgia,3,0,3,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/geo.png&w=40
North Korea,2,1,3,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/prk.png&w=40
Switzerland,2,0,4,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/sui.png&w=40
Argentina,2,0,4,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/arg.png&w=40
Uzbekistan,1,2,3,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/uzb.png&w=40
Armenia,0,0,6,6,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/arm.png&w=40
Slovenia,1,2,2,5,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/slo.png&w=40
Indonesia,1,1,3,5,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ina.png&w=40
Bulgaria,1,1,3,5,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bul.png&w=40
Sweden,0,4,1,5,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/swe.png&w=40
Lithuania,0,2,3,5,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ltu.png&w=40
Croatia,0,2,3,5,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cro.png&w=40
Thailand,2,2,0,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tha.png&w=40
Mongolia,2,2,0,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mgl.png&w=40
Zimbabwe,1,3,0,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/zim.png&w=40
Finland,1,1,2,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/fin.png&w=40
