Team,Gold,Silver,Bronze,Total,Years,Flag_URL
Greece,0,2,2,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gre.png&w=40
Nigeria,0,1,3,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ngr.png&w=40
Taiwan (Chinese Taipei),0,0,4,4,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tpo.png&w=40
Mexico,2,0,1,3,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mex.png&w=40
Latvia,1,1,1,3,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/lat.png&w=40
India,1,0,2,3,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ind.png&w=40
Serbia Republic,0,1,2,3,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/srb.png&w=40
Ireland,0,1,2,3,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/irl.png&w=40
Austria,0,1,2,3,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aut.png&w=40
Portugal,1,1,0,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/por.png&w=40
Dominican Republic,1,1,0,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/dom.png&w=40
Estonia,1,1,0,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/est.png&w=40
Belgium,1,1,0,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bel.png&w=40
Iran,1,0,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/iri.png&w=40
Trinidad and Tobago,0,2,0,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tri.png&w=40
Colombia,0,1,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/col.png&w=40
Morocco,0,1,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mar.png&w=40
Bahamas,0,1,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bah.png&w=40
Algeria,0,1,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/alg.png&w=40
Tajikistan,0,1,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tjk.png&w=40
Kyrgyzstan,0,1,1,2,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kgz.png&w=40
Tunisia,1,0,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tun.png&w=40
Panama,1,0,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/pan.png&w=40
Brunei Darussalam,1,0,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bru.png&w=40
Cameroon,1,0,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cmr.png&w=40
Vietnam,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/vie.png&w=40
Sudan,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/sud.png&w=40
Singapore,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/sgp.png&w=40
Malaysia,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mas.png&w=40
Ecuador,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ecu.png&w=40
South Africa,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rsa.png&w=40
Iceland,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/isl.png&w=40
Chile,0,1,0,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/chi.png&w=40
Togo,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tog.png&w=40
Mauritius,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mri.png&w=40
Egypt,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/egy.png&w=40
Afghanistan,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/afg.png&w=40
Venezuela,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ven.png&w=40
Moldova,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mda.png&w=40
Israel,0,0,1,1,2008,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/isr.png&w=40
United States,46,29,29,104,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/usa.png&w=40
China,38,27,23,88,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/chn.png&w=40
Russia,24,26,32,82,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rus.png&w=40
Great Britain,29,17,19,65,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gbr.png&w=40
Germany,11,19,14,44,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ger.png&w=40
Japan,7,14,17,38,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/jpn.png&w=40
Australia,7,16,12,35,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aus.png&w=40
France,11,11,12,34,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/fra.png&w=40
South Korea,13,8,7,28,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kor.png&w=40
Italy,8,9,11,28,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ita.png&w=40
Netherlands,6,6,8,20,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ned.png&w=40
Ukraine,6,5,9,20,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ukr.png&w=40
Hungary,8,4,6,18,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/hun.png&w=40
Canada,1,5,12,18,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/can.png&w=40
Spain,3,10,4,17,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/esp.png&w=40
Brazil,3,5,9,17,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bra.png&w=40
Cuba,5,3,6,14,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cub.png&w=40
Kazakhstan,7,1,5,13,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kaz.png&w=40
New Zealand,6,2,5,13,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/nzl.png&w=40
Iran,4,5,3,12,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/iri.png&w=40
Jamaica,4,4,4,12,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/jam.png&w=40
Belarus,2,5,5,12,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/blr.png&w=40
Kenya,2,4,5,11,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ken.png&w=40
Czechia,4,3,3,10,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cze.png&w=40
Poland,2,2,6,10,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/pol.png&w=40
Azerbaijan,2,2,6,10,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/aze.png&w=40
Romania,2,5,2,9,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rou.png&w=40
Denmark,2,4,3,9,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/den.png&w=40
Sweden,1,4,3,8,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/swe.png&w=40
Colombia,1,3,4,8,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/col.png&w=40
Ethiopia,3,1,3,7,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/eth.png&w=40
Mexico,1,3,3,7,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mex.png&w=40
Georgia,1,3,3,7,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/geo.png&w=40
North Korea,4,0,2,6,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/prk.png&w=40
South Africa,3,2,1,6,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/rsa.png&w=40
Croatia,3,1,2,6,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cro.png&w=40
India,0,2,4,6,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ind.png&w=40
Turkey,2,2,1,5,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tur.png&w=40
Lithuania,2,1,2,5,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ltu.png&w=40
Ireland,1,1,3,5,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/irl.png&w=40
Mongolia,0,2,3,5,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mgl.png&w=40
Switzerland,2,2,0,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/sui.png&w=40
Norway,2,1,1,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/nor.png&w=40
Serbia Republic,1,1,2,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/srb.png&w=40
Slovenia,1,1,2,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/slo.png&w=40
Argentina,1,1,2,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/arg.png&w=40
Trinidad and Tobago,1,0,3,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tri.png&w=40
Slovakia,0,1,3,4,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/svk.png&w=40
Tunisia,1,1,1,3,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tun.png&w=40
Uzbekistan,1,0,2,3,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/uzb.png&w=40
Thailand,0,2,1,3,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tha.png&w=40
Finland,0,1,2,3,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/fin.png&w=40
Belgium,0,1,2,3,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bel.png&w=40
Armenia,0,1,2,3,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/arm.png&w=40
Dominican Republic,1,1,0,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/dom.png&w=40
Latvia,1,0,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/lat.png&w=40
Egypt,0,2,0,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/egy.png&w=40
Malaysia,0,1,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mas.png&w=40
Indonesia,0,1,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ina.png&w=40
Taiwan (Chinese Taipei),0,1,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tpo.png&w=40
Puerto Rico,0,1,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/pur.png&w=40
Estonia,0,1,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/est.png&w=40
Bulgaria,0,1,1,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bul.png&w=40
Singapore,0,0,2,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/sgp.png&w=40
Qatar,0,0,2,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/qat.png&w=40
Moldova,0,0,2,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mda.png&w=40
Greece,0,0,2,2,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gre.png&w=40
Uganda,1,0,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/uga.png&w=40
Grenada,1,0,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/grn.png&w=40
Bahamas,1,0,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bah.png&w=40
Algeria,1,0,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/alg.png&w=40
Venezuela,1,0,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ven.png&w=40
Montenegro,0,1,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mne.png&w=40
Portugal,0,1,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/por.png&w=40
Guatemala,0,1,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gua.png&w=40
Gabon,0,1,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/gab.png&w=40
Botswana,0,1,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/bot.png&w=40
Cyprus,0,1,0,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/cyp.png&w=40
Bahrain,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/brn.png&w=40
Morocco,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/mar.png&w=40
Saudi Arabia,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/ksa.png&w=40
Afghanistan,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/afg.png&w=40
Tajikistan,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/tjk.png&w=40
Kuwait,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/kuw.png&w=40
Hong Kong,0,0,1,1,2012,https://a.espncdn.com/combiner/i?img=/i/teamlogos/countries/500/hkg.png&w=40
